"V1","V2","V3","V4"
0.80949192075385,0.812621030353085,0.688007273944095,0.852485530436166
0.961726036330165,0.952585659402529,0.914129291195422,0.945884167742019
0.457602306391427,0.300761712832809,0.0470997542142868,0.686579726901535
0.211828966763184,0.34319283090866,0.808174297213554,0.0758250005557332
0.529092211554367,0.660713018399211,0.498964524827898,0.0624966479656292
0.0560179100639626,0.259491516085249,0.613841276615858,0.088912116113705
0.324604768835423,0.7088956602801,0.452176053076982,0.790477743131074
0.443011050097307,0.315905907713213,0.169198056682944,0.657253624133133
0.824533139309894,0.819655759595964,0.886543910717592,0.691927408320393
0.405951596937082,0.564561701971165,0.278174135601148,0.92878709822373
0.799382576528804,0.824924429734588,0.79946712567471,0.773206395030421
0.825840633130734,0.561159670086656,0.715912372106686,0.864998753369238
0.838586498799806,0.64676290891533,0.668040635529906,0.921411727399867
0.901439548998323,0.935577163803241,0.965477267978713,0.621550172459676
0.884288741785228,0.813954179795914,0.825593212386593,0.864090014834414
0.0557940011743825,0.0539913708369357,0.0707081642467529,0.106627985133384
0.968877528826227,0.974736062552305,0.981878232909366,0.882241091612086
0.158839452754762,0.161003332072308,0.195220345864072,0.219714184669675
0.415517362553736,0.566814207893638,0.571503623388708,0.641771879030555
0.423838307953386,0.394802397871692,0.639006780227646,0.12234725845019
0.249817380440604,0.328658859981565,0.309071080526337,0.316658910908401
0.887365319318885,0.767585665494084,0.656911335652694,0.935932923368335
0.103122221595591,0.0705772743808858,0.0724753509275615,0.191799745631978
0.667063859612768,0.271183814443489,0.49952775449492,0.627944319697552
0.253959468884796,0.590695094024706,0.725185245508328,0.314607305471665
0.972506520358253,0.947325477307423,0.879123281920329,0.968983154519488
0.176422859304627,0.434031008025605,0.199972097063437,0.402591061027261
0.022340970860969,0.206526220825235,0.567182220052928,0.0148701925142555
0.791315234655997,0.769328136722417,0.798776949057356,0.689064930081874
0.19848344852229,0.343747614426051,0.298737081000581,0.340659354122083
0.245266900517412,0.771125003268396,0.535047163721174,0.407288769701771
0.799627778660298,0.113757610111603,0.533163915621117,0.785850005020058
0.237928257897543,0.790788221164308,0.394765561912209,0.0799155728270541
0.404929398689521,0.546612582979964,0.818445671815425,0.236504470079208
0.024206585023577,0.0166510629204543,0.0193770967889577,0.0727210342248056
0.248978408547955,0.423828860122558,0.852331809932366,0.0644810430192056
0.447868705262014,0.532878608081163,0.448550318367779,0.644214448242367
0.24941496522168,0.220788387605904,0.304141399916261,0.37033711573793
0.0305522672997449,0.0239689761306599,0.0366916563361883,0.0729737301303365
0.795571706368248,0.471649930342161,0.466619702987373,0.409697108915833
0.356312221128542,0.558456152175538,0.604284819914028,0.695835817375253
0.321356431850992,0.401620106698173,0.622711152303964,0.385855179381037
0.801042935074645,0.828345198919579,0.814155707601458,0.708814520546104
0.636488512284509,0.432352075214253,0.627669664798304,0.663869611353859
0.44787960118383,0.186936981254656,0.560761059634387,0.418736133856953
0.153754580083677,0.149736809470559,0.58490195334889,0.0563744495558021
0.369014372081644,0.489337101439677,0.629259888781235,0.333910626260729
0.983891305983796,0.987957180819618,0.988743636291474,0.944744763577448
0.33644950592679,0.365711588854605,0.428184859920293,0.339079802198478
0.315318878031584,0.547894412771271,0.548214708920568,0.918465637060891
0.286893012147866,0.465550370665265,0.224273579660803,0.480309243710763
0.23824947041591,0.528544820861002,0.569979917490855,0.239767998880004
0.545199212809772,0.42710961615349,0.360878721578047,0.752522176051078
0.860154420230845,0.883774900252323,0.913737702881917,0.703324659449609
0.605243699190344,0.671861727820431,0.586834133137017,0.435137700165331
0.971830037936377,0.980964239513603,0.982560302130878,0.899825770748846
0.792473988971048,0.732363963474997,0.856717022601515,0.660415804079989
0.0608663899433303,0.336028099215738,0.344714016187936,0.153802950814096
0.4094537936504,0.391169631134359,0.0696145230904222,0.527504357216511
0.813600292245917,0.927310292923614,0.802387387724593,0.807876078981632
0.180478063788033,0.401135414404643,0.583797924220562,0.218999394442361
0.495375403059908,0.264725019285185,0.368575116386637,0.488453791642851
0.48640615947632,0.614766239661167,0.87746933917515,0.197447709384464
0.833204708950782,0.844345919752488,0.894218436442316,0.666535501535116
0.531943966376544,0.621288232145154,0.70563509198837,0.232537340980232
0.943849655896923,0.955262297846625,0.886775159277022,0.953927452705366
0.477078904208732,0.283683759393637,0.313091817079112,0.453062079408714
0.69422630497477,0.821367668655597,0.947811097372323,0.271546059211531
0.375949592064265,0.222270445919751,0.0183477788232267,0.635334460888842
0.463333850323047,0.206164519295919,0.369529020506889,0.570964962883831
0.908113746557719,0.925204504950322,0.949052686337382,0.731923022785483
0.522950064905111,0.869368900143039,0.657834402518347,0.723979720452577
0.378218651027671,0.366247188555248,0.394667322048917,0.427521773129046
0.282482153482351,0.375146798796644,0.129703590413556,0.437169208755271
0.909981700319798,0.858303470101412,0.828493702691048,0.852975552499287
0.347697929136818,0.162884669403365,0.222428107401356,0.475079414925602
0.36869710713564,0.629890422139417,0.558850370813161,0.968687240143145
0.623187937575281,0.723528186032729,0.884359827497974,0.320467923658666
0.148228479225197,0.143231404578329,0.161313397577032,0.216651218999155
0.982166603834066,0.98331357107159,0.970384679269046,0.968983382108044
0.354351188576299,0.314277102966534,0.214747354388237,0.301467564415424
0.579156767836868,0.62569662841453,0.342983345966786,0.713616778097968
0.577000923069279,0.630365882266411,0.397446668939665,0.918407827781558
0.164161559818441,0.109698657902474,0.163988264743239,0.240682615348843
0.423008096162924,0.452121858127204,0.434733685106039,0.421260518862796
0.0166330958692195,0.0221887307827243,0.147080138092861,0.0187834647067034
0.847341677868867,0.860431184721374,0.767182193463668,0.882112122999555
0.659385515396498,0.858381890713653,0.679639726411551,0.494236284325838
0.972998447326679,0.961204572212887,0.952816202538088,0.968796293558489
0.870493647530706,0.749644367861594,0.696071244077757,0.958248264527413
0.542064142371657,0.573626750231998,0.703343178378418,0.388372658544429
0.846401144240874,0.647486090677804,0.610601109685376,0.907629260355163
0.767462636136748,0.760572534431552,0.824437987292185,0.685414451023364
0.851479095500908,0.30737386139965,0.503592993598431,0.84696845618574
0.633723655431623,0.827707631400115,0.171182859921828,0.909772722759151
0.358012653096059,0.561453366971939,0.444117230828851,0.833092993074855
0.386037248014469,0.608204505909523,0.449940598104149,0.549449401623633
0.550172745275999,0.770922166556048,0.60542996856384,0.478587262906444
0.587276688617053,0.393997804854926,0.46754626953043,0.389791781106467
0.823771326818564,0.421392295654903,0.154663239140064,0.891241919172624
0.247343953557517,0.240977024602516,0.238741759210825,0.377458661520775
0.924016243108251,0.352577012359962,0.406994809396565,0.935324873006043
0.652054318633862,0.712880496498909,0.787933737970889,0.535889051052943
0.440344604591148,0.483206949532388,0.535409833537415,0.291994358640981
0.030125342731128,0.223382941189718,0.459842556389049,0.0557740490536408
0.811535229756052,0.701277444987461,0.582838600501418,0.899913011210384
0.735385805508674,0.806326946850124,0.83311877399683,0.682598549392734
0.369401920155823,0.763323313015347,0.631606322014704,0.382045644080113
0.698812212293005,0.53308497421837,0.530630239984021,0.447972275946996
0.820487580727508,0.850487978227284,0.701987166656181,0.864671045893433
0.141930474059377,0.0896227448268716,0.0184746668674052,0.374764694328879
0.105121330004539,0.314636570548103,0.581409339327365,0.351231678295536
0.80393024405623,0.791117782983594,0.810442517278716,0.741134687542064
0.755936458661211,0.704709950804477,0.833470013225451,0.620998313243417
0.904058214940272,0.938026853690706,0.974828376201913,0.584695262493454
0.0924289072914752,0.34061185900175,0.538687780732289,0.743390070539655
0.0404274893562541,0.0319978448799721,0.0679932865314186,0.0787734374122081
0.559777667183309,0.633730892360951,0.627118812175468,0.441829123254191
0.825574199461795,0.846428272343472,0.881795567460358,0.66062337083696
0.271760997535869,0.561013186497923,0.410441002808511,0.51510205972622
0.964852363088405,0.944841904137097,0.90692227310501,0.958673808061233
0.900119483933,0.80455162453725,0.814221411710605,0.902418463535119
0.0746618466791143,0.0778326103668734,0.276735885767266,0.0465267366841636
0.0577965394920343,0.0614754804752153,0.28211279050447,0.0679482308935128
0.766947098611359,0.771629133855463,0.86067685415037,0.673299391523656
0.829431864949717,0.85185414010267,0.796249042032287,0.742227615740262
0.942328503318892,0.959699450681914,0.978949428535998,0.732005328909909
0.0055876209310426,0.00189823017929778,0.000118514988571405,0.0625724256819966
0.781645363625607,0.805342611135661,0.798969178460538,0.696712430749177
0.014993536195662,0.0137300425864028,0.0660331666003913,0.0272553579693865
0.0668795193990571,0.0957429137489062,0.20485755498521,0.105939222907549
0.947483717242347,0.950640941629737,0.927359262946993,0.925447162757132
0.709344342627015,0.774155131694643,0.785615812055767,0.345268956625463
0.316071608426467,0.29177876109518,0.40727129066363,0.374888324640406
0.73313763155397,0.513351036849602,0.139600563561544,0.886214955326604
0.561391994774242,0.455741428253519,0.730188654968515,0.362487245751676
0.659091026024658,0.769883875263722,0.718264455674216,0.695345921338037
0.173884760934911,0.122011129601666,0.216852591605857,0.202124542096221
0.748382938632567,0.814740732295086,0.855340943438932,0.595720663548747
0.933103804440278,0.862199078209602,0.693205219460651,0.966069681327056
0.959723883415504,0.968997866844484,0.977303434628993,0.858987879873657
0.362219384669735,0.822574922446965,0.630835607880726,0.443265090116079
0.0450278828683992,0.0426632790094907,0.172546919900924,0.0626546451203738
0.0741851674431168,0.128886757642091,0.334611943922937,0.0778398125462933
0.935120644262444,0.943976001291293,0.954038854222745,0.842372911014756
0.566428129631725,0.420896019638999,0.314707124372944,0.133697396038186
0.0396075414043743,0.0218717529414579,0.00454264553263783,0.153768323912998
0.287422439962422,0.305418635200132,0.296025825664401,0.512301317523306
0.111859536257023,0.10369961558066,0.145130574470386,0.177844657604367
0.104940723164812,0.0924733051112645,0.0873992198612541,0.192023364423735
0.84489166319468,0.85898579900783,0.906829986488447,0.684628499673281
0.120146726681573,0.553372016026228,0.548786683706567,0.598813799021501
0.680864388146279,0.810475020251018,0.575352360960096,0.787037577776197
0.382184190992472,0.199946741333842,0.0102905742824078,0.677726962569126
0.0766803838607754,0.0913120598168865,0.324777131667361,0.122400698925158
0.441116278485312,0.581823412740794,0.528897405602038,0.296413743869738
0.296748616497634,0.410619893623693,0.274532969808206,0.584217683124869
0.348054998094112,0.303301970964651,0.0384678842965513,0.458806876184678
0.81146864416008,0.487697583118194,0.584544406970963,0.221841123327306
0.316034860087937,0.211635163904529,0.237280204892159,0.572440157801345
0.420514025551274,0.612880968292228,0.176579089369625,0.355555231050487
0.587698280511378,0.257102060701135,0.00932905497029424,0.856520328381965
0.700885530984359,0.479360633270239,0.584458327153698,0.526051597370416
0.664953625233749,0.369300320984765,0.364998097997159,0.825832691770045
0.660210185143162,0.712867659322226,0.6554549804423,0.384254306690796
0.0688662853950945,0.0342620687490817,0.241400379920378,0.064711794554898
0.394827685895136,0.528150909319146,0.74964159540832,0.314309250289457
0.448179020237354,0.607840740958174,0.729241679655388,0.196102780802749
0.221839818290721,0.270285896224427,0.299420563969761,0.326657865441706
0.49415922332285,0.600758672379256,0.727388200582936,0.321149626106694
0.335650537249985,0.360180777371088,0.498275443445891,0.0931109421654104
0.476807229338654,0.23064612458807,0.160537648713216,0.471708190967903
0.193087690138987,0.219251651105985,0.151087356498465,0.305597845540165
0.285010495842033,0.328648070450269,0.166186752729118,0.337744255538838
0.242288192177222,0.214203936171702,0.0673796113114804,0.447549783284758
0.953217168891357,0.897942515112644,0.83220855682157,0.938544029514286
0.126268523418667,0.211501240396726,0.396962024737149,0.111328597959007
0.267380404334574,0.23826039895698,0.327218320919201,0.316683052769153
0.742187452290532,0.635619574161831,0.436246363678947,0.448641435640547
0.773209733945252,0.50165620721663,0.647817200282589,0.653050226055039
0.552879000427567,0.242725543909044,0.15011787135154,0.666372844976275
0.0325205172333443,0.124166826684012,0.703013433841988,0.0170553681117187
0.347355605593924,0.371720656234368,0.188370655057952,0.667593560680645
0.45779515911457,0.64298788228131,0.201870676828548,0.669568558346302
0.363131436417363,0.610654810017675,0.633893420454115,0.60198630226119
0.3703233168205,0.503040995133139,0.281204372644424,0.478619052206688
0.329159544877459,0.153331713893049,0.0532363527454436,0.647816528908445
0.416094836712376,0.660021842719395,0.191439446527511,0.325692251459746
0.813049791081272,0.870168696547443,0.564814612269402,0.916929028593575
0.876795280587241,0.782142754623197,0.667773253284395,0.746929568089087
0.85278589462166,0.936006464788986,0.833257804857567,0.792290054050794
0.153121202570268,0.12529943882322,0.135538979200646,0.265044123014015
0.225966844836605,0.0702217153179782,0.42546279146336,0.0274283756757652
0.774454055537161,0.787362670104546,0.781098225619644,0.76635555507563
